Transact No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026091801006560,HBL,48,48,10.0,198.2,1982.0
2026091801006559,HBL,48,4,108.0,198.1,21394.8
2026091801006558,SAPIL,38,32,100.0,1385.0,138500.0
2026091801006557,SAPIL,38,66,10.0,1385.0,13850.0
2026091801006556,SAPIL,38,42,10.0,1385.0,13850.0
2026091801006555,SAPIL,38,74,50.0,1385.0,69250.0
2026091801006554,LSL,65,44,6676.0,245.0,1635620.0
2026091801006553,LSL,17,44,681.0,245.0,166845.0
2026091801006552,LSL,52,44,102.0,245.1,25000.2
2026091801006551,LSL,85,44,360.0,245.1,88236.0
2026091801006550,KBL,83,19,316.0,225.1,71131.59999999999
2026091805006237,GVL,62,58,11.0,496.1,5457.1
2026091805006236,HATHY,41,45,10.0,499.8,4998.0
2026091805006235,BHPL,45,66,200.0,454.1,90820.0
2026091805006234,BHPL,19,66,10.0,455.0,4550.0
2026091805006233,MKHL,43,33,10.0,501.0,5010.0
2026091805006232,MAKAR,6,17,50.0,420.0,21000.0
2026091805006231,MAKAR,60,17,143.0,420.0,60060.0
2026091805006230,HATHY,51,45,30.0,499.8,14994.0
2026091805006229,HRL,37,32,32.0,518.0,16576.0
2026091805006228,HATHY,54,45,100.0,499.8,49980.0
2026091805006227,MAKAR,60,35,10.0,420.0,4200.0
2026091805006226,CLI,29,36,40.0,435.0,17400.0
2026091805006225,NIFRA,58,59,1000.0,254.5,254500.0
2026091805006224,MBJC,43,6,10.0,296.0,2960.0
2026091805006223,MKJC,48,34,369.0,310.0,114390.0
2026091805006222,MKJC,48,65,100.0,310.0,31000.0
2026091805006221,MKJC,48,81,831.0,310.0,257610.0
2026091805006220,HIDCL,45,33,150.0,255.0,38250.0
2026091805006219,HATHY,58,45,10.0,499.8,4998.0
2026091805006218,HDL,52,58,20.0,1227.0,24540.0
2026091805006217,SAHAS,48,48,10.0,692.5,6925.0
2026091805006216,HRL,37,33,10.0,518.0,5180.0
2026091805006215,PHCL,64,75,10.0,328.0,3280.0
2026091805006214,STC,49,58,10.0,5599.0,55990.0
2026091805006213,CLI,42,36,60.0,436.0,26160.0
2026091805006212,KEF,38,58,300.0,9.29,2786.9999999999995
2026091805006211,MAKAR,60,38,147.0,420.0,61740.0
2026091805006210,MAKAR,33,38,1203.0,420.0,505260.0
2026091805006209,MAKAR,14,38,150.0,420.1,63015.0
2026091805006208,RAWA,17,35,22.0,425.0,9350.0
2026091805006207,RAWA,17,19,10.0,425.0,4250.0
2026091805006206,RAWA,17,56,268.0,424.5,113766.0
2026091805006205,PHCL,64,59,10.0,328.0,3280.0
2026091805006204,SHIVM,58,45,10.0,690.0,6900.0
2026091805006203,SHIVM,35,45,70.0,690.0,48300.0
2026091805006202,ILI,43,58,12.0,423.2,5078.4
2026091805006201,MBJC,43,32,10.0,296.0,2960.0
2026091805006200,PHCL,38,26,192.0,328.7,63110.399999999994
2026091805006199,PHCL,64,4,10.0,328.0,3280.0
2026091805006198,HATHY,21,45,13.0,499.8,6497.400000000001
2026091805006197,NIFRA,58,56,64.0,254.0,16256.0
2026091805006196,NIFRA,29,35,50.0,254.4,12720.0
2026091805006195,SMH,88,88,1500.0,521.8,782699.9999999999
2026091805006194,HRL,37,91,500.0,518.0,259000.0
2026091805006193,SGHC,53,48,101.0,306.8,30986.800000000003
2026091805006192,HRL,37,33,10.0,518.0,5180.0
2026091805006191,BHL,13,26,60.0,217.8,13068.0
2026091805006190,BHL,17,26,1000.0,217.9,217900.0
2026091805006189,BHL,13,26,90.0,217.9,19611.0
2026091805006188,BHL,36,26,1000.0,218.0,218000.0
2026091805006187,BHL,45,26,10.0,218.0,2180.0
2026091805006186,BHL,6,26,28.0,218.0,6104.0
2026091805006185,BHL,57,26,129.0,218.0,28122.0
2026091805006184,CLI,42,56,13.0,436.0,5668.0
2026091805006183,CLI,42,43,26.0,436.0,11336.0
2026091805006182,PHCL,64,19,300.0,328.0,98400.0
2026091805006181,HDL,52,57,135.0,1228.0,165780.0
2026091805006180,HDL,52,56,65.0,1227.9,79813.5
2026091805006179,BHL,57,42,50.0,218.0,10900.0
2026091805006178,BHL,57,38,10.0,218.0,2180.0
2026091805006177,RAWA,17,56,500.0,424.5,212250.0
2026091805006176,SAHAS,48,64,9091.0,692.5,6295517.5
2026091805006175,SAHAS,34,64,50.0,692.6,34630.0
2026091805006174,SAHAS,34,64,30.0,692.6,20778.0
2026091805006173,SAHAS,58,64,110.0,692.6,76186.0
2026091805006172,SAHAS,6,64,100.0,692.7,69270.0
2026091805006171,SAHAS,43,64,40.0,693.0,27720.0
2026091805006170,SAHAS,47,64,10.0,694.0,6940.0
2026091805006169,HIDCL,45,89,50.0,255.0,12750.0
2026091805006168,TSHL,58,58,10.0,358.2,3582.0
2026091805006167,PHCL,59,90,500.0,328.1,164050.0
2026091805006166,MKHL,43,36,30.0,501.0,15030.0
2026091805006165,CLI,42,43,74.0,436.0,32264.0
2026091805006164,CLI,42,49,13.0,436.0,5668.0
2026091805006163,CLI,42,7,13.0,436.0,5668.0
2026091805006162,MBJC,43,13,10.0,296.0,2960.0
2026091805006161,RAWA,17,32,10.0,424.2,4242.0
2026091805006160,NRN,38,72,100.0,1452.7,145270.0
2026091805006159,SGHC,53,42,3000.0,306.8,920400.0
2026091805006158,SGHC,53,21,830.0,306.5,254395.0
2026091805006157,SGHC,53,8,30.0,306.4,9192.0
2026091805006156,TVCL,81,4,30.0,306.0,9180.0
2026091805006155,MKJC,58,48,440.0,309.0,135960.0
2026091805006154,MKJC,39,48,35.0,309.0,10815.0
2026091805006153,MKJC,49,48,25.0,309.0,7725.0
2026091805006152,CKHL,11,42,10.0,585.0,5850.0
2026091805006151,MAKAR,58,58,10.0,421.0,4210.0
2026091805006150,NIFRA,58,38,15.0,254.0,3810.0
2026091805006149,NIFRA,58,7,54.0,254.0,13716.0
2026091805006148,NIFRA,58,45,1413.0,254.0,358902.0
2026091805006147,MEHL,33,42,90.0,263.0,23670.0
2026091805006146,SONA,45,75,10.0,403.9,4039.0
2026091805006145,SHIVM,58,44,33.0,690.0,22770.0
2026091805006144,NTC,42,58,1.0,900.0,900.0
2026091805006143,TAMOR,62,56,15.0,547.0,8205.0
2026091805006142,TAMOR,62,21,600.0,547.0,328200.0
2026091805006141,TAMOR,62,42,15.0,547.0,8205.0
2026091805006140,TAMOR,62,4,10.0,547.0,5470.0
2026091805006139,TAMOR,62,75,10.0,547.0,5470.0
2026091805006138,MKHL,43,13,10.0,501.0,5010.0
2026091805006137,MKHL,13,13,20.0,501.1,10022.0
2026091805006136,MKHL,74,13,100.0,501.4,50140.0
2026091805006135,MKHL,57,13,100.0,501.5,50150.0
2026091805006134,MKHL,42,13,70.0,501.5,35105.0
2026091805006133,MKHL,74,13,90.0,502.0,45180.0
2026091805006132,BGWT,53,44,50.0,486.0,24300.0
2026091805006131,NTC,57,17,10.0,890.5,8905.0
2026091805006130,SONA,45,35,300.0,403.9,121170.0
2026091805006129,HATHY,5,45,19.0,499.8,9496.2
2026091805006128,SMHL,48,45,10.0,470.0,4700.0
2026091805006127,SONA,36,37,900.0,403.5,363150.0
2026091805006126,SHIVM,100,44,500.0,690.0,345000.0
2026091805006125,CLI,29,36,400.0,435.0,174000.0
2026091805006124,NIFRA,48,59,64.0,253.2,16204.8
2026091805006123,MSHL,1,42,11.0,518.0,5698.0
2026091804004443,RADHI,81,22,17.0,712.0,12104.0
2026091804004442,RIDI,28,35,144.0,346.0,49824.0
2026091804004441,RIDI,60,35,90.0,346.0,31140.0
2026091804004440,RIDI,57,35,66.0,346.0,22836.0
2026091804004439,BARUN,44,41,10.0,332.2,3322.0
2026091804004438,UPCL,34,70,10.0,346.0,3460.0
2026091804004437,PRIN,29,10,17.0,595.5,10123.5
2026091804004436,GHL,45,84,247.0,243.0,60021.0
2026091804004435,GHL,57,84,243.0,243.1,59073.299999999996
2026091804004434,GHL,49,84,500.0,243.2,121600.0
2026091804004433,GLH,70,58,1830.0,266.0,486780.0
2026091804004432,AHPC,58,41,76.0,269.7,20497.2
2026091804004431,NLG,38,43,28.0,523.1,14646.800000000001
2026091804004430,NLG,84,43,72.0,525.1,37807.200000000004
2026091804004429,NHPC,45,70,10.0,267.0,2670.0
2026091804004428,CHCL,58,48,262.0,358.0,93796.0
2026091804004427,CHCL,78,48,40.0,358.1,14324.0
2026091804004426,NHPC,45,70,900.0,267.0,240300.0
2026091804004425,LEC,42,72,50.0,255.9,12795.0
2026091804004424,BPCL,38,57,10.0,687.9,6879.0
2026091804004423,CREST,58,58,10.0,1105.0,11050.0
2026091804004422,SHL,7,46,17.0,511.0,8687.0
2026091804004421,CHCL,78,17,100.0,358.1,35810.0
2026091804004420,OMPL,74,59,10.0,897.5,8975.0
2026091804004419,LEC,42,72,100.0,255.9,25590.0
2026091804004418,SHEL,19,59,10.0,309.3,3093.0
2026091804004417,LEC,58,58,20.0,255.2,5104.0
2026091804004416,LEC,94,42,100.0,255.3,25530.0
2026091804004415,BPCL,52,70,24.0,681.0,16344.0
2026091804004414,MEN,70,58,500.0,647.1,323550.0
2026091804004413,BPCL,21,19,500.0,687.0,343500.0
2026091804004412,SHEL,19,59,10.0,309.3,3093.0
2026091804004411,AVYAN,77,25,19.0,1065.0,20235.0
2026091804004410,BHCL,47,49,10.0,548.0,5480.0
2026091804004409,BARUN,44,57,150.0,332.2,49830.0
2026091804004408,UMHL,62,58,1689.0,550.0,928950.0
2026091804004407,UMHL,62,58,85.0,550.0,46750.0
2026091804004406,UMHL,1,58,500.0,550.1,275050.0
2026091804004405,UMHL,58,58,396.0,550.2,217879.2
2026091804004404,UMHL,62,58,300.0,551.0,165300.0
2026091804004403,UMHL,58,58,30.0,551.5,16545.0
2026091804004402,MEN,70,56,80.0,647.1,51768.0
2026091804004401,LEC,42,72,10.0,255.9,2559.0
2026091804004400,CREST,49,58,100.0,1085.0,108500.0
2026091804004399,SGIC,58,4,11.0,394.0,4334.0
2026091804004398,LEC,11,72,500.0,255.9,127950.0
2026091804004397,NGPL,34,84,2000.0,410.0,820000.0
2026091804004396,MHNL,22,49,500.0,265.0,132500.0
2026091804004395,MHNL,10,49,250.0,265.0,66250.0
2026091804004394,MHNL,25,49,200.0,265.5,53100.0
2026091804004393,MHNL,5,49,200.0,265.7,53140.0
2026091804004392,MHNL,53,49,1000.0,265.8,265800.0
2026091804004391,CREST,49,58,345.0,1085.0,374325.0
2026091804004390,CREST,42,58,50.0,1085.0,54250.0
2026091804004389,CREST,53,58,10.0,1085.0,10850.0
2026091804004388,CREST,41,58,50.0,1086.0,54300.0
2026091804004387,CREST,34,58,10.0,1086.0,10860.0
2026091804004386,CREST,57,58,100.0,1086.0,108600.0
2026091804004385,CREST,51,58,75.0,1086.0,81450.0
2026091804004384,CREST,17,58,20.0,1087.0,21740.0
2026091804004383,CREST,57,58,40.0,1088.0,43520.0
2026091803006849,VLBS,17,48,10.0,619.5,6195.0
2026091803006848,SOHL,62,32,10.0,672.4,6724.0
2026091803006847,KAHL,45,36,10.0,504.0,5040.0
2026091803006846,SGHL,3,13,10.0,500.0,5000.0
2026091803006845,MPFL,57,89,105.0,598.0,62790.0
2026091803006844,SINDU,45,58,10.0,429.9,4299.0
2026091803006843,SHINE,97,44,4540.0,428.0,1943120.0
2026091803006842,SHINE,57,44,10.0,428.0,4280.0
2026091803006841,SHINE,41,44,100.0,428.0,42800.0
2026091803006840,SHINE,46,44,10.0,428.0,4280.0
2026091803006839,SHINE,51,44,50.0,428.0,21400.0
2026091803006838,SHINE,42,44,100.0,428.0,42800.0
2026091803006837,SHINE,36,44,800.0,428.1,342480.0
2026091803006836,SHINE,58,44,50.0,429.0,21450.0
2026091803006835,SHINE,6,44,2000.0,429.0,858000.0
2026091803006834,SHINE,38,44,19.0,430.0,8170.0
2026091803006833,SHINE,65,44,71.0,430.0,30530.0
2026091803006832,SHINE,7,44,250.0,430.1,107525.0
2026091803006831,MNBBL,58,77,1.0,338.0,338.0
2026091803006830,RSML,77,1,10.0,2765.0,27650.0
2026091803006829,SKHL,94,57,10.0,757.0,7570.0
2026091803006828,SGHL,3,49,10.0,500.0,5000.0
2026091803006827,SYPNL,58,42,10.0,1315.0,13150.0
2026091803006826,TPKHL,16,36,136.0,528.0,71808.0
2026091803006825,TPKHL,16,58,40.0,527.9,21116.0
2026091803006824,TPKHL,16,32,14.0,527.8,7389.199999999999
2026091803006823,TPKHL,16,49,10.0,527.0,5270.0
2026091803006822,TPKHL,16,89,10.0,527.0,5270.0
2026091803006821,TPKHL,16,57,10.0,525.0,5250.0
2026091803006820,TPKHL,16,42,10.0,525.0,5250.0
2026091803006819,PMLI,72,59,13.0,423.3,5502.900000000001
2026091803006818,SGHL,3,50,10.0,500.0,5000.0
2026091803006817,CSY,54,48,100.0,8.45,844.9999999999999
2026091803006816,SOHL,62,42,10.0,672.4,6724.0
2026091803006815,YMHL,42,49,10.0,578.2,5782.0
2026091803006814,SINDU,74,58,15.0,429.9,6448.5
2026091803006813,NABBC,22,58,100.0,809.0,80900.0
2026091803006812,MPFL,32,89,10.0,598.0,5980.0
2026091803006811,RSML,56,49,80.0,2750.0,220000.0
2026091803006810,RSML,77,49,100.0,2751.0,275100.0
2026091803006809,RSML,56,49,10.0,2760.0,27600.0
2026091803006808,RSML,38,49,30.0,2760.0,82800.0
2026091803006807,RSML,58,49,30.0,2760.0,82800.0
2026091803006806,RSML,11,49,20.0,2763.0,55260.0
2026091803006805,RSML,77,49,30.0,2763.0,82890.0
2026091803006804,YMHL,42,17,10.0,578.2,5782.0
2026091803006803,NLIC,51,41,38.0,728.5,27683.0
2026091803006802,KAHL,49,50,10.0,503.7,5037.0
2026091803006801,KAHL,49,34,10.0,503.7,5037.0
2026091803006800,SABBL,69,58,10.0,912.0,9120.0
2026091803006799,SGHL,3,47,10.0,500.0,5000.0
2026091803006798,SGHL,3,32,10.0,500.0,5000.0
2026091803006797,SGHL,3,6,10.0,500.0,5000.0
2026091803006796,KAHL,49,17,10.0,503.7,5037.0
2026091803006795,ECL,36,4,10.0,1350.0,13500.0
2026091803006794,SAPDBL,64,101,20.0,635.0,12700.0
2026091803006793,KAHL,38,14,33.0,504.0,16632.0
2026091803006792,RLEL,34,51,10.0,760.0,7600.0
2026091803006791,GBBL,19,42,200.0,454.8,90960.0
2026091803006790,SWBBL,58,52,10.0,709.8,7098.0
2026091803006789,SNORL,70,66,10.0,929.9,9299.0
2026091803006788,SIFC,49,25,100.0,482.0,48200.0
2026091803006787,SAPDBL,58,101,10.0,635.0,6350.0
2026091803006786,MPFL,49,32,90.0,590.0,53100.0
2026091803006785,MPFL,65,32,50.0,590.0,29500.0
2026091803006784,MPFL,17,32,20.0,590.0,11800.0
2026091803006783,MPFL,49,32,90.0,590.1,53109.0
2026091803006782,MPFL,16,32,50.0,590.1,29505.0
2026091803006781,GBBL,38,72,50.0,454.7,22735.0
2026091803006780,SGHL,58,63,10.0,499.0,4990.0
2026091803006779,SGHL,45,29,10.0,499.0,4990.0
2026091803006778,NFS,48,58,10.0,510.0,5100.0
2026091803006777,NFS,48,19,10.0,510.0,5100.0
2026091803006776,NFS,48,41,40.0,510.0,20400.0
2026091803006775,LICN,36,3,20.0,829.9,16598.0
2026091803006774,JFL,32,22,10.0,288.9,2889.0
2026091803006773,SGHL,45,4,10.0,499.0,4990.0
2026091803006772,KHPL,16,33,10.0,752.7,7527.0
2026091803006771,PMLI,72,6,13.0,423.3,5502.900000000001
2026091803006770,KAHL,38,34,10.0,504.0,5040.0
2026091803006769,KAHL,38,45,57.0,504.0,28728.0
2026091803006768,ACLBSL,32,20,1.0,853.0,853.0
2026091803006767,SABBL,74,17,10.0,902.0,9020.0
2026091803006766,HFIN,42,57,50.0,628.4,31420.0
2026091803006765,HFIN,44,57,53.0,628.4,33305.2
2026091803006764,HFIN,54,57,70.0,629.0,44030.0
2026091803006763,NABBC,22,62,280.0,809.0,226520.0
2026091803006762,NABBC,22,62,80.0,809.0,64720.0
2026091803006761,NABBC,43,62,40.0,809.1,32364.0
2026091803006760,NLIC,49,64,716.0,730.0,522680.0
2026091803006759,NLIC,49,74,24.0,729.9,17517.6
2026091803006758,NLIC,49,17,10.0,729.0,7290.0
2026091803006757,SINDU,58,48,20.0,430.0,8600.0
2026091803006756,SOHL,95,49,10.0,672.3,6723.0
2026091803006755,LICN,64,3,29.0,829.9,24067.1
2026091803006754,ALICL,34,46,123.0,429.0,52767.0
2026091803006753,LICN,64,43,30.0,829.9,24897.0
2026091803006752,TPKHL,65,10,60.0,527.0,31620.0
2026091803006751,TPKHL,65,58,10.0,527.0,5270.0
2026091803006750,TPKHL,65,48,100.0,527.0,52700.0
2026091803006749,TPKHL,65,58,10.0,525.0,5250.0
2026091803006748,TPKHL,65,51,10.0,525.0,5250.0
2026091803006747,TPKHL,65,58,10.0,525.0,5250.0
2026091803006746,KAHL,42,45,23.0,504.0,11592.0
2026091803006745,KAHL,42,57,10.0,504.0,5040.0
2026091803006744,KAHL,42,58,10.0,504.0,5040.0
2026091803006743,KAHL,42,57,10.0,504.0,5040.0
2026091803006742,SJLIC,1,39,10.0,418.1,4181.0
2026091803006741,LICN,59,60,520.0,830.0,431600.0
2026091803006740,LICN,59,39,20.0,830.0,16600.0
2026091803006739,LICN,59,37,100.0,830.0,83000.0
2026091803006738,LICN,59,51,150.0,830.0,124500.0
2026091803006737,LICN,59,42,10.0,830.0,8300.0
2026091803006736,GBBL,38,49,130.0,454.7,59111.0
2026091803006735,SGHL,45,38,10.0,499.0,4990.0
2026091803006734,SINDU,58,6,20.0,429.9,8598.0
2026091803006733,SKHEL,58,58,10.0,845.0,8450.0
2026091803006732,SOHL,91,97,100.0,675.0,67500.0
2026091803006731,SOHL,22,97,760.0,675.0,513000.0
2026091803006730,SOHL,22,57,10.0,675.0,6750.0
2026091803006729,SOHL,22,58,10.0,675.0,6750.0
2026091803006728,SOHL,22,6,10.0,675.0,6750.0
2026091803006727,SOHL,22,22,10.0,675.0,6750.0
2026091803006726,SOHL,22,57,200.0,675.0,135000.0
2026091803006725,TPKHL,16,58,25.0,525.0,13125.0
2026091803006724,TPKHL,16,45,10.0,525.0,5250.0
2026091803006723,TPKHL,16,51,10.0,525.0,5250.0
2026091803006722,TPKHL,16,58,10.0,525.0,5250.0
2026091803006721,TPKHL,16,13,85.0,525.0,44625.0
2026091803006720,SLBBL,10,59,200.0,812.4,162480.0
2026091803006719,NMBMF,42,17,100.0,602.9,60290.0
2026091803006718,TPKHL,39,13,140.0,525.0,73500.0
2026091803006717,TPKHL,39,7,10.0,525.0,5250.0
2026091803006716,TPKHL,39,54,10.0,525.0,5250.0
2026091803006715,TPKHL,39,58,10.0,525.0,5250.0
2026091803006714,TPKHL,39,57,10.0,524.0,5240.0
2026091803006713,TPKHL,39,49,10.0,524.0,5240.0
2026091803006712,TPKHL,39,57,10.0,524.0,5240.0
2026091803006711,SNORL,36,71,14.0,930.0,13020.0
2026091803006710,ALICL,34,87,500.0,428.9,214450.0
2026091803006709,ALICL,34,35,500.0,428.8,214400.0
2026091803006708,ALICL,34,40,20.0,428.8,8576.0
2026091803006707,ALICL,34,44,52.0,428.1,22261.2
2026091803006706,HFIN,6,38,50.0,632.0,31600.0
2026091803006705,TPKHL,16,14,10.0,520.5,5205.0
2026091803006704,SGHL,45,89,10.0,499.0,4990.0
2026091803006703,MDB,29,57,80.0,571.0,45680.0
2026091803006702,SABBL,74,45,10.0,903.0,9030.0
2026091803006701,NLICL,47,64,10.0,573.3,5733.0
2026091803006700,KAHL,85,26,10.0,503.5,5035.0
2026091803006699,TPKHL,42,45,10.0,523.0,5230.0
2026091803006698,TPKHL,42,59,59.0,523.0,30857.0
2026091803006697,TPKHL,42,58,10.0,522.9,5229.0
2026091803006696,SOHL,91,57,90.0,675.0,60750.0
2026091803006695,SOHL,91,42,10.0,673.0,6730.0
2026091803006694,FMDBL,57,35,50.0,748.2,37410.0
2026091803006693,KAHL,85,38,10.0,503.5,5035.0
2026091803006692,PCIL,64,80,10.0,628.0,6280.0
2026091803006691,SGHL,75,63,10.0,500.0,5000.0
2026091803006690,SGHL,75,58,10.0,500.0,5000.0
2026091803006689,SGHL,75,49,10.0,500.0,5000.0
2026091803006688,SGHL,75,42,10.0,500.0,5000.0
2026091803006687,SGHL,75,49,10.0,500.0,5000.0
2026091803006686,SGHL,75,57,10.0,500.0,5000.0
2026091803006685,SGHL,75,62,10.0,499.9,4999.0
2026091803006684,YMHL,42,89,10.0,578.2,5782.0
2026091803006683,ILBS,28,74,10.0,962.9,9629.0
2026091803006682,HFIN,54,64,10.0,629.0,6290.0
2026091803006681,TPKHL,58,11,10.0,521.0,5210.0
2026091803006680,SNORL,65,71,50.0,930.0,46500.0
2026091803006679,SINDU,58,38,50.0,429.0,21450.0
2026091801006549,SBL,49,80,119.0,451.5,53728.5
2026091801006548,NIMB,57,56,100.0,195.8,19580.0
2026091801006547,NIMB,48,56,1000.0,195.8,195800.0
2026091801006546,NIMB,47,56,142.0,195.8,27803.600000000002
2026091801006545,NMB,28,52,9989.0,254.0,2537206.0
2026091801006544,NMB,28,58,11.0,254.0,2794.0
2026091801006543,KBL,45,65,500.0,225.3,112650.0
2026091801006542,HBL,48,4,77.0,198.1,15253.699999999999
2026091801006541,HBL,48,42,10.0,198.0,1980.0
2026091801006540,HBL,48,58,40.0,198.0,7920.0
2026091801006539,HBL,48,41,10.0,198.0,1980.0
2026091801006538,HBL,48,34,60.0,198.0,11880.0
2026091801006537,HBL,48,36,30.0,198.0,5940.0
2026091801006536,HBL,48,38,10.0,198.0,1980.0
2026091801006535,HBL,48,26,20.0,198.0,3960.0
2026091801006534,HBL,48,75,140.0,198.0,27720.0
2026091801006533,HBL,48,29,203.0,198.0,40194.0
2026091801006532,SNLI,42,29,216.0,414.9,89618.4
2026091801006531,SNLI,42,58,98.0,414.0,40572.0
2026091801006530,SNLI,42,78,120.0,414.0,49680.0
2026091801006529,SNLI,42,52,66.0,413.9,27317.399999999998
2026091801006528,SNLI,42,89,132.0,411.4,54304.799999999996
2026091801006527,MEPDL,43,29,10.0,690.1,6901.0
2026091801006526,PCBL,86,50,29.0,255.8,7418.200000000001
2026091801006525,PCBL,86,36,100.0,255.7,25570.0
2026091801006524,SAPIL,1,52,10.0,1382.0,13820.0
2026091801006523,SAPIL,1,49,10.0,1381.0,13810.0
2026091801006522,PCBL,58,48,200.0,255.6,51120.0
2026091801006521,MEPDL,43,7,10.0,690.1,6901.0
2026091801006520,KBL,45,49,10.0,225.0,2250.0
2026091801006519,RSY2,62,7,100.0,8.86,886.0
2026091801006518,NABIL,47,59,16.0,563.0,9008.0
2026091801006517,NABIL,47,21,10.0,563.0,5630.0
2026091801006516,LSL,85,16,640.0,245.1,156864.0
2026091801006515,NIMB,47,49,300.0,195.8,58740.0
2026091801006514,PRVU,32,49,119.0,188.4,22419.600000000002
2026091801006513,HBL,60,91,200.0,197.6,39520.0
2026091801006512,HBL,60,42,10.0,197.6,1976.0
2026091801006511,NIMB,25,48,9.0,191.9,1727.1000000000001
2026091801006510,GMLI,70,17,10.0,990.1,9901.0
2026091801006509,LSL,57,16,200.0,245.2,49040.0
2026091801006508,LSL,57,22,200.0,245.2,49040.0
2026091801006507,GBIME,34,58,135.0,259.8,35073.0
2026091801006506,SCB,58,101,25.0,659.6,16490.0
2026091801006505,NIMB,25,42,200.0,196.1,39220.0
2026091801006504,PRVU,35,39,10.0,188.8,1888.0
2026091801006503,SBL,58,45,22.0,451.4,9930.8
2026091801006502,SAPIL,1,63,10.0,1380.8,13808.0
2026091801006501,NABIL,62,42,15.0,561.3,8419.5
2026091801006500,SAEF2,28,7,100.0,9.0,900.0
2026091801006499,KBL,85,52,834.0,225.0,187650.0
2026091801006498,KBL,85,51,1500.0,225.0,337500.0
2026091801006497,KBL,85,7,500.0,225.0,112500.0
2026091801006496,KBL,85,16,872.0,225.0,196200.0
2026091801006495,KBL,85,43,50.0,224.9,11245.0
2026091801006494,SBL,48,45,20.0,451.4,9028.0
2026091801006493,NBL,42,41,1232.0,293.0,360976.0
2026091801006492,SARBTM,77,39,450.0,807.8,363510.0
2026091801006491,SANIMA,69,41,273.0,365.0,99645.0
2026091801006490,SANIMA,69,3,2727.0,365.0,995355.0
2026091801006489,MEPDL,43,53,10.0,690.1,6901.0
2026091801006488,PRVU,80,39,750.0,188.3,141225.0
2026091801006487,PRVU,35,39,50.0,188.4,9420.0
2026091801006486,LSL,41,16,160.0,245.3,39248.0
2026091801006485,MEPDL,58,49,21.0,691.5,14521.5
2026091801006484,GBIME,36,45,500.0,260.0,130000.0
2026091801006483,LSL,41,44,1840.0,245.3,451352.0
2026091801006482,LSL,16,44,160.0,245.3,39248.0
2026091801006481,SANIMA,69,3,200.0,365.0,73000.0
2026091801006480,NIMB,58,89,200.0,196.0,39200.0
2026091801006479,CITY,53,84,500.0,350.1,175050.0
2026091801006478,NBL,42,3,43.0,293.0,12599.0
2026091801006477,NBL,42,50,1542.0,293.0,451806.0
2026091801006476,NBL,49,50,275.0,293.0,80575.0
2026091801006475,SNLI,19,62,366.0,411.3,150535.80000000002
2026091801006474,SNLI,59,62,100.0,412.0,41200.0
2026091801006473,SBL,92,10,275.0,451.3,124107.5
2026091801006472,NBL,11,50,1000.0,293.0,293000.0
2026091801006471,KBL,45,44,68.0,224.6,15272.8
2026091801006470,LSH12,4,7,100.0,8.95,894.9999999999999
2026091801006469,GBIME,42,45,200.0,260.0,52000.0
2026091801006468,GBIME,34,45,11.0,260.0,2860.0
2026091801006467,GBIME,1,45,28.0,260.0,7280.0
2026091801006466,CZBIL,56,42,918.0,212.2,194799.59999999998
2026091801006465,NABIL,43,45,200.0,563.0,112600.0
2026091801006464,NABIL,43,25,100.0,563.0,56300.0
2026091801006463,NABIL,43,38,90.0,563.0,50670.0
2026091801006462,NABIL,43,13,100.0,562.9,56290.0
2026091801006461,NABIL,43,1,10.0,562.0,5620.0
2026091801006460,SBL,16,58,50.0,450.7,22535.0
2026091801006459,SBL,36,58,50.0,451.0,22550.0
2026091801006458,PRVU,35,26,100.0,188.4,18840.0
2026091801006457,NABIL,29,44,10.0,561.1,5611.0
2026091801006456,NABIL,58,44,10.0,561.1,5611.0
2026091801006455,MEPDL,43,16,10.0,690.1,6901.0
2026091801006454,NIMB,47,41,102.0,195.8,19971.600000000002
2026091801006453,SCB,58,48,10.0,659.6,6596.0
2026091801006452,PCBL,58,44,10.0,255.6,2556.0
2026091801006451,NBL,36,50,2183.0,293.0,639619.0
2026091801006450,NIMB,47,41,456.0,195.8,89284.8
2026091801006449,NIMB,47,41,44.0,196.0,8624.0
2026091801006448,SRLI,42,57,828.0,372.5,308430.0
2026091801006447,SRLI,42,28,12.0,372.0,4464.0
2026091801006446,SRLI,42,89,100.0,372.0,37200.0
