Transact No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026011201001768,BUNGAL,-,-,10,639.0,6390.0
2026011201001767,SYPNL,-,-,10,1300.5,13005.0
2026011201001766,SAIL,-,-,10,1036.0,10360.0
2026011201001765,SYPNL,-,-,10,1300.0,13000.0
2026011201001764,PRVU,-,-,950,186.0,176700.0
2026011201001763,PRVU,-,-,50,186.0,9300.0
2026011201001762,DHEL,-,-,10,650.1,6501.0
2026011201001761,TTL,-,-,51,840.9,42885.9
2026011201001760,TTL,-,-,10,840.0,8400.0
2026011201001759,TTL,-,-,10,840.0,8400.0
2026011201001758,TTL,-,-,10,840.0,8400.0
2026011201001757,TTL,-,-,10,840.0,8400.0
2026011201001756,TTL,-,-,30,840.0,25200.0
2026011201001755,TTL,-,-,10,840.0,8400.0
2026011201001754,TTL,-,-,10,839.9,8399.0
2026011201001753,TTL,-,-,10,839.0,8390.0
2026011201001752,SAIL,-,-,10,1036.0,10360.0
2026011201001751,HBL,-,-,10,190.0,1900.0
2026011201001750,SAIL,-,-,10,1036.0,10360.0
2026011201001749,BHCL,-,-,200,533.0,106600.0
2026011201001748,CREST,-,-,70,1217.3,85211.0
2026011201001747,CREST,-,-,30,1217.5,36525.0
2026011201001590,BUNGAL,-,-,37,640.1,23683.7
2026011201001471,SANIMA,-,-,500,344.5,172250.0
2026011201001470,HBL,-,-,456,190.0,86640.0
2026011201001469,SAIL,-,-,40,1032.0,41280.0
2026011201001468,SAIL,-,-,10,1031.9,10319.0
2026011201001467,SAIL,-,-,10,1031.0,10310.0
2026011201001466,SAIL,-,-,10,1030.0,10300.0
2026011201001465,SAIL,-,-,10,1030.0,10300.0
2026011201001464,SAIL,-,-,10,1030.0,10300.0
2026011201001463,SAIL,-,-,10,1030.0,10300.0
2026011201001462,SAIL,-,-,10,1030.0,10300.0
2026011201001461,HBL,-,-,10,190.0,1900.0
2026011201001460,BANDIPUR,-,-,25,835.0,20875.0
2026011201001459,SYPNL,-,-,10,1261.0,12610.0
2026011201001458,SAGAR,-,-,10,2001.0,20010.0
2026011201001457,MABEL,-,-,10,732.0,7320.0
2026011201001456,BUNGAL,-,-,10,638.0,6380.0
2026011201001455,SNLI,-,-,1,466.2,466.2
2026011201001454,HBL,-,-,10,190.0,1900.0
2026011201001453,GMLI,-,-,10,1701.3,17013.0
2026011201001452,NIMB,-,-,10,192.0,1920.0
2026011201001451,JHAPA,-,-,10,1404.0,14040.0
2026011201001450,BANDIPUR,-,-,413,835.0,344855.0
2026011201001449,BANDIPUR,-,-,10,835.0,8350.0
2026011201001448,BANDIPUR,-,-,10,834.0,8340.0
2026011201001447,BANDIPUR,-,-,10,834.0,8340.0
2026011201001446,BANDIPUR,-,-,57,834.0,47538.0
2026011201001445,SNLI,-,-,16,472.0,7552.0
2026011201001444,SYPNL,-,-,10,1260.0,12600.0
2026011201001443,HBL,-,-,10,190.0,1900.0
2026011201001442,SYPNL,-,-,125,1285.0,160625.0
2026011201001441,SYPNL,-,-,10,1282.1,12821.0
2026011201001440,SYPNL,-,-,10,1282.0,12820.0
2026011201001439,SYPNL,-,-,100,1282.0,128200.0
2026011201001438,SYPNL,-,-,20,1282.0,25640.0
2026011201001437,SYPNL,-,-,20,1282.0,25640.0
2026011201001436,SYPNL,-,-,10,1282.0,12820.0
2026011201001435,SYPNL,-,-,100,1282.0,128200.0
2026011201001434,SYPNL,-,-,10,1282.0,12820.0
2026011201001433,SYPNL,-,-,150,1282.0,192300.0
2026011201001432,SYPNL,-,-,20,1282.0,25640.0
2026011201001431,SYPNL,-,-,50,1282.0,64100.0
2026011201001430,SYPNL,-,-,10,1281.0,12810.0
2026011201001429,SYPNL,-,-,10,1281.0,12810.0
2026011201001428,SYPNL,-,-,10,1281.0,12810.0
2026011201001427,SYPNL,-,-,10,1280.1,12801.0
2026011201001426,SYPNL,-,-,50,1280.0,64000.0
2026011201001425,SYPNL,-,-,10,1280.0,12800.0
2026011201001424,SYPNL,-,-,50,1280.0,64000.0
2026011201001423,SYPNL,-,-,10,1280.0,12800.0
2026011201001422,SYPNL,-,-,200,1280.0,256000.0
2026011201001421,SYPNL,-,-,10,1280.0,12800.0
2026011201001420,SYPNL,-,-,300,1279.0,383700.0
2026011201001419,SYPNL,-,-,100,1275.0,127500.0
2026011201001418,SYPNL,-,-,10,1275.0,12750.0
2026011201001417,SYPNL,-,-,830,1275.0,1058250.0
2026011201001416,SYPNL,-,-,10,1275.0,12750.0
2026011201001415,SYPNL,-,-,500,1275.0,637500.0
2026011201001414,SYPNL,-,-,10,1275.0,12750.0
2026011201001413,SYPNL,-,-,10,1275.0,12750.0
2026011201001412,SYPNL,-,-,10,1275.0,12750.0
2026011201001411,SYPNL,-,-,20,1275.0,25500.0
2026011201001410,SYPNL,-,-,10,1275.0,12750.0
2026011201001409,SYPNL,-,-,10,1275.0,12750.0
2026011201001408,SYPNL,-,-,20,1275.0,25500.0
2026011201001407,SYPNL,-,-,10,1275.0,12750.0
2026011201001406,SYPNL,-,-,30,1275.0,38250.0
2026011201001405,SYPNL,-,-,150,1275.0,191250.0
2026011201001404,SYPNL,-,-,100,1275.0,127500.0
2026011201001403,SYPNL,-,-,10,1275.0,12750.0
2026011201001402,SYPNL,-,-,50,1275.0,63750.0
2026011201001401,SYPNL,-,-,10,1275.0,12750.0
2026011201001400,SYPNL,-,-,10,1270.0,12700.0
2026011201001399,SYPNL,-,-,10,1270.0,12700.0
2026011201001398,SYPNL,-,-,10,1269.9,12699.0
2026011201001397,SYPNL,-,-,10,1269.0,12690.0
2026011201001396,SYPNL,-,-,10,1269.0,12690.0
2026011201001395,SYPNL,-,-,10,1269.0,12690.0
2026011201001394,SYPNL,-,-,200,1269.0,253800.0
2026011201001393,SYPNL,-,-,200,1269.0,253800.0
2026011201001392,SYPNL,-,-,391,1269.0,496179.0
2026011201001391,SYPNL,-,-,10,1268.0,12680.0
2026011201001390,SYPNL,-,-,10,1267.8,12678.0
2026011201001389,SYPNL,-,-,10,1266.9,12669.0
2026011201001388,SYPNL,-,-,10,1266.9,12669.0
2026011201001387,SYPNL,-,-,885,1266.0,1120410.0
2026011201001386,SYPNL,-,-,10,1265.0,12650.0
2026011201001385,SYPNL,-,-,10,1265.0,12650.0
2026011201001384,SYPNL,-,-,100,1265.0,126500.0
2026011201001383,SYPNL,-,-,30,1265.0,37950.0
2026011201001382,SYPNL,-,-,300,1265.0,379500.0
2026011201001381,SYPNL,-,-,10,1264.9,12649.0
2026011201001380,SYPNL,-,-,10,1264.8,12648.0
2026011201001379,SYPNL,-,-,10,1264.8,12648.0
2026011201001378,SYPNL,-,-,10,1264.8,12648.0
2026011201001377,SYPNL,-,-,20,1264.2,25284.0
2026011201001376,SYPNL,-,-,10,1264.0,12640.0
2026011201001375,SYPNL,-,-,10,1264.0,12640.0
2026011201001374,SYPNL,-,-,200,1264.0,252800.0
2026011201001373,SYPNL,-,-,300,1264.0,379200.0
2026011201001372,SYPNL,-,-,10,1263.0,12630.0
2026011201001371,SYPNL,-,-,10,1261.7,12617.0
2026011201001370,SYPNL,-,-,10,1261.0,12610.0
2026011201001369,SYPNL,-,-,10,1260.9,12609.0
2026011201001368,SYPNL,-,-,100,1260.9,126090.0
2026011201001367,SYPNL,-,-,10,1260.7,12607.0
2026011201001366,SYPNL,-,-,10,1260.5,12605.0
2026011201001365,MBL,-,-,1000,225.7,225700.0
2026011201001364,MBL,-,-,1000,225.6,225600.0
2026011201001363,MBL,-,-,1000,225.5,225500.0
2026011201001362,MBL,-,-,500,225.2,112600.0
2026011201001361,MBL,-,-,781,225.2,175881.2
2026011201001360,MBL,-,-,34,225.1,7653.4
2026011201001359,SYPNL,-,-,10,1260.0,12600.0
2026011201001358,JHAPA,-,-,10,1404.0,14040.0
2026011201001357,JHAPA,-,-,10,1404.0,14040.0
2026011201001356,JHAPA,-,-,10,1404.0,14040.0
2026011201001355,SYPNL,-,-,14,1260.0,17640.0
2026011201001354,SYPNL,-,-,200,1260.0,252000.0
2026011201001353,SYPNL,-,-,118,1260.0,148680.0
2026011201001352,SNLI,-,-,12,472.0,5664.0
2026011201001351,SYPNL,-,-,50,1260.0,63000.0
2026011201001350,SNLI,-,-,1,466.0,466.0
2026011201001349,HBL,-,-,10,190.0,1900.0
2026011201001348,SYPNL,-,-,200,1260.0,252000.0
2026011201001347,SYPNL,-,-,10,1258.0,12580.0
2026011201001346,SAIL,-,-,10,1021.0,10210.0
2026011201001345,SAIL,-,-,140,1026.0,143640.0
2026011201001344,BANDIPUR,-,-,100,833.9,83390.0
2026011201001343,SYPNL,-,-,10,1260.0,12600.0
2026011201001342,SYPNL,-,-,331,1260.0,417060.0
2026011201001341,SYPNL,-,-,10,1260.0,12600.0
2026011201001340,SYPNL,-,-,10,1260.0,12600.0
2026011201001339,SYPNL,-,-,100,1260.0,126000.0
2026011201001338,SYPNL,-,-,10,1260.0,12600.0
2026011201001337,SYPNL,-,-,10,1260.0,12600.0
2026011201001336,SYPNL,-,-,10,1260.0,12600.0
2026011201001335,SYPNL,-,-,10,1260.0,12600.0
2026011201001334,SYPNL,-,-,10,1260.0,12600.0
2026011201001333,SYPNL,-,-,10,1260.0,12600.0
2026011201001332,SYPNL,-,-,489,1260.0,616140.0
2026011201001331,GBIME,-,-,100,229.9,22990.0
2026011201001330,BUNGAL,-,-,10,640.0,6400.0
2026011201001329,MABEL,-,-,10,732.0,7320.0
2026011205000634,NRM,-,-,755,444.9,335899.5
2026011205000633,NRM,-,-,235,444.8,104528.0
2026011205000632,NRM,-,-,10,444.0,4440.0
2026011205000631,GVL,-,-,95,496.5,47167.5
2026011205000630,SHIVM,-,-,200,628.0,125600.0
2026011205000629,RFPL,-,-,30,379.0,11370.0
2026011205000628,PHCL,-,-,30,260.0,7800.0
2026011205000627,SONA,-,-,10,428.0,4280.0
2026011205000626,BHL,-,-,1010,180.7,182507.0
2026011205000625,SHIVM,-,-,106,628.0,66568.0
2026011205000624,MBJC,-,-,10,279.0,2790.0
2026011205000623,SAHAS,-,-,66,543.1,35844.6
2026011205000622,SAHAS,-,-,20,543.2,10864.0
2026011205000621,SAHAS,-,-,100,544.0,54400.0
2026011205000620,SAHAS,-,-,10,544.0,5440.0
2026011205000619,SAHAS,-,-,100,544.1,54410.0
2026011205000618,SAHAS,-,-,40,544.2,21768.0
2026011205000617,SAHAS,-,-,100,544.2,54420.0
2026011205000616,DOLTI,-,-,10,507.0,5070.0
2026011205000615,DOLTI,-,-,10,507.0,5070.0
2026011205000614,SMHL,-,-,55,519.9,28594.5
2026011205000613,MKHC,-,-,10,354.0,3540.0
2026011205000612,MKHC,-,-,20,353.0,7060.0
2026011205000611,RNLI,-,-,12,462.8,5553.6
2026011205000610,SONA,-,-,10,428.0,4280.0
2026011205000609,SONA,-,-,10,428.0,4280.0
2026011205000608,SANVI,-,-,10,792.0,7920.0
2026011205000607,RFPL,-,-,10,378.0,3780.0
2026011205000606,NIFRA,-,-,118,262.1,30927.8
2026011205000605,EHPL,-,-,30,406.2,12186.0
2026011205000604,TPC,-,-,100,375.0,37500.0
2026011205000603,SGHC,-,-,10,369.0,3690.0
2026011205000602,BHL,-,-,400,180.7,72280.0
2026011205000601,TSHL,-,-,840,746.0,626640.0
2026011205000600,TSHL,-,-,800,746.5,597200.0
2026011205000599,TSHL,-,-,200,747.0,149400.0
2026011205000598,TSHL,-,-,20,747.1,14942.0
2026011205000597,TSHL,-,-,90,748.0,67320.0
2026011205000596,MEL,-,-,10,270.0,2700.0
2026011205000595,BHL,-,-,110,180.6,19866.0
2026011205000594,MKHC,-,-,10,353.0,3530.0
2026011205000593,MKHC,-,-,10,350.0,3500.0
2026011205000592,MKHC,-,-,20,350.0,7000.0
2026011205000591,NRM,-,-,10,442.2,4422.0
2026011205000590,TAMOR,-,-,10,454.0,4540.0
2026011205000589,TAMOR,-,-,10,448.0,4480.0
2026011205000588,MBJC,-,-,10,278.8,2788.0
2026011205000587,EHPL,-,-,260,405.2,105352.0
2026011205000586,EHPL,-,-,200,405.2,81040.0
2026011205000585,EHPL,-,-,20,406.0,8120.0
2026011205000584,EHPL,-,-,20,406.1,8122.0
2026011205000583,SMATA,-,-,46,790.0,36340.0
2026011205000582,TPC,-,-,950,374.0,355300.0
2026011205000581,TPC,-,-,20,374.0,7480.0
2026011205000580,TPC,-,-,30,375.0,11250.0
2026011205000579,HRL,-,-,32,838.0,26816.0
2026011205000578,NRM,-,-,5,441.1,2205.5
2026011205000577,USHEC,-,-,10,457.0,4570.0
2026011205000576,SANVI,-,-,460,800.0,368000.0
2026011205000575,SANVI,-,-,520,799.0,415480.0
2026011205000574,SANVI,-,-,1000,799.0,799000.0
2026011205000573,SANVI,-,-,10,799.0,7990.0
2026011205000572,SANVI,-,-,150,798.9,119835.0
2026011205000571,SANVI,-,-,500,798.0,399000.0
2026011205000570,SANVI,-,-,10,798.0,7980.0
2026011205000569,SANVI,-,-,20,798.0,15960.0
2026011205000568,SANVI,-,-,50,797.8,39890.0
2026011205000567,SANVI,-,-,10,797.0,7970.0
2026011205000522,SANVI,-,-,10,795.0,7950.0
2026011205000521,SAHAS,-,-,10,545.0,5450.0
2026011205000520,RNLI,-,-,12,463.0,5556.0
2026011205000519,SONA,-,-,10,427.0,4270.0
2026011205000518,MBJC,-,-,10,278.8,2788.0
2026011205000517,NRIC,-,-,10,1298.0,12980.0
2026011205000516,SANVI,-,-,20,797.0,15940.0
2026011205000515,EHPL,-,-,980,406.1,397978.0
2026011205000514,EHPL,-,-,10,407.0,4070.0
2026011205000513,EHPL,-,-,1000,407.0,407000.0
2026011205000512,EHPL,-,-,500,407.0,203500.0
2026011205000511,EHPL,-,-,1000,407.1,407100.0
2026011205000510,EHPL,-,-,90,407.2,36648.0
2026011205000509,RNLI,-,-,12,462.6,5551.2
2026011205000508,SHIVM,-,-,15,629.0,9435.0
2026011205000507,SANVI,-,-,17,795.0,13515.0
2026011205000506,PPL,-,-,500,327.0,163500.0
2026011205000505,PPL,-,-,500,327.0,163500.0
2026011205000504,HIDCL,-,-,24,257.0,6168.0
2026011205000503,BHL,-,-,100,180.7,18070.0
2026011205000502,HDL,-,-,100,1155.1,115510.0
2026011205000501,BHL,-,-,10,180.6,1806.0
2026011205000500,BHL,-,-,10,180.6,1806.0
2026011205000499,CIT,-,-,1,1765.0,1765.0
2026011205000498,SANVI,-,-,60,797.0,47820.0
2026011205000497,SANVI,-,-,10,797.0,7970.0
2026011205000496,SANVI,-,-,20,797.0,15940.0
2026011205000495,SANVI,-,-,10,796.0,7960.0
2026011205000494,CIT,-,-,15,1770.0,26550.0
2026011205000493,CIT,-,-,20,1775.0,35500.0
2026011205000492,CIT,-,-,15,1775.0,26625.0
2026011205000491,MBJC,-,-,10,278.8,2788.0
2026011205000490,SMATA,-,-,500,790.0,395000.0
2026011205000489,BHL,-,-,10,180.6,1806.0
2026011205000488,MBJC,-,-,10,278.8,2788.0
2026011205000487,NRIC,-,-,50,1284.0,64200.0
2026011205000486,BHL,-,-,100,180.6,18060.0
2026011205000485,BHL,-,-,90,180.6,16254.0
2026011205000484,RHGCL,-,-,10,245.1,2451.0
2026011205000483,TPC,-,-,500,374.0,187000.0
2026011205000482,TPC,-,-,375,374.0,140250.0
2026011205000481,TPC,-,-,20,374.0,7480.0
2026011205000480,HRL,-,-,21,840.0,17640.0
2026011205000479,SANVI,-,-,10,795.0,7950.0
2026011205000478,SANVI,-,-,20,795.0,15900.0
2026011205000477,SANVI,-,-,10,795.0,7950.0
2026011205000476,SANVI,-,-,10,795.0,7950.0
2026011205000475,SANVI,-,-,200,795.0,159000.0
2026011205000474,SANVI,-,-,93,794.0,73842.0
2026011205000473,SMATA,-,-,180,790.0,142200.0
2026011205000472,KDBY,-,-,100,9.64,964.0
2026011205000471,MBJC,-,-,10,278.8,2788.0
2026011205000470,SANVI,-,-,347,794.0,275518.0
2026011205000469,SANVI,-,-,20,793.9,15878.0
2026011205000468,ILI,-,-,10,441.0,4410.0
2026011205000467,SANVI,-,-,480,793.9,381072.0
2026011205000466,SANVI,-,-,10,793.9,7939.0
2026011205000465,SANVI,-,-,10,792.0,7920.0
2026011205000464,SANVI,-,-,90,792.0,71280.0
2026011205000463,SANVI,-,-,10,791.0,7910.0
2026011205000462,SHIVM,-,-,121,629.0,76109.0
2026011205000461,SHIVM,-,-,30,629.0,18870.0
2026011205000460,SHIVM,-,-,500,629.0,314500.0
2026011205000459,MBJC,-,-,90,278.8,25092.0
2026011205000458,TPC,-,-,93,373.0,34689.0
2026011205000457,CLI,-,-,13,473.0,6149.0
2026011205000456,SMATA,-,-,11,790.0,8690.0
2026011204000361,CHCL,-,-,50,474.0,23700.0
2026011204000360,NHPC,-,-,100,191.8,19180.0
2026011204000359,RIDI,-,-,80,222.0,17760.0
2026011204000358,RADHI,-,-,450,772.0,347400.0
2026011204000357,SSHL,-,-,500,160.0,80000.0
2026011204000356,SSHL,-,-,161,160.0,25760.0
2026011204000355,SSHL,-,-,134,160.0,21440.0
2026011204000354,LEC,-,-,100,202.5,20250.0
2026011204000353,SHEL,-,-,10,275.0,2750.0
2026011204000352,RADHI,-,-,100,771.2,77120.0
2026011204000336,SHEL,-,-,20,277.0,5540.0
2026011204000335,RIDI,-,-,100,222.0,22200.0
2026011204000334,SSHL,-,-,100,160.0,16000.0
2026011204000333,SSHL,-,-,105,160.0,16800.0
2026011204000332,AKJCL,-,-,100,204.0,20400.0
2026011204000331,SPDL,-,-,200,388.9,77780.0
2026011204000330,SPDL,-,-,200,388.9,77780.0
2026011204000329,SPDL,-,-,100,388.9,38890.0
2026011204000328,AKJCL,-,-,1740,204.0,354960.0
2026011204000327,AKJCL,-,-,100,204.1,20410.0
2026011204000326,AKJCL,-,-,125,204.2,25525.0
2026011204000325,AKJCL,-,-,35,204.3,7150.5
2026011204000324,UPPER,-,-,28,174.0,4872.0
2026011204000323,KKHC,-,-,404,229.1,92556.4
2026011204000322,UPPER,-,-,200,175.0,35000.0
2026011204000321,NGPL,-,-,16,392.5,6280.0
2026011204000320,UPPER,-,-,72,174.0,12528.0
2026011204000319,SSHL,-,-,10,160.0,1600.0
2026011204000318,LEC,-,-,45,202.5,9112.5
2026011204000317,JOSHI,-,-,10,287.6,2876.0
2026011204000316,JOSHI,-,-,10,287.5,2875.0
2026011204000315,PMHPL,-,-,400,313.0,125200.0
2026011204000314,AKJCL,-,-,1,204.0,204.0
2026011204000313,AKJCL,-,-,25,205.5,5137.5
2026011204000312,SSHL,-,-,85,160.0,13600.0
2026011204000311,SSHL,-,-,100,160.0,16000.0
2026011204000310,SSHL,-,-,200,160.0,32000.0
2026011204000309,SSHL,-,-,100,160.0,16000.0
2026011204000308,SSHL,-,-,515,159.9,82348.5
2026011204000307,API,-,-,22,284.5,6259.0
2026011204000306,LEC,-,-,15,202.5,3037.5
2026011204000305,MEN,-,-,30,564.0,16920.0
2026011204000304,MEN,-,-,20,565.0,11300.0
2026011204000303,SSHL,-,-,85,159.9,13591.5
2026011204000302,RURU,-,-,89,681.3,60635.7
2026011204000301,RURU,-,-,86,681.3,58591.8
2026011204000300,RURU,-,-,150,681.0,102150.0
2026011204000299,RURU,-,-,20,680.0,13600.0
2026011204000298,RURU,-,-,150,680.0,102000.0
2026011204000297,RURU,-,-,45,679.8,30591.0
2026011204000296,CGH,-,-,10,855.0,8550.0
2026011204000295,AKJCL,-,-,50,204.2,10210.0
2026011204000294,NGPL,-,-,49,393.0,19257.0
2026011204000293,AKJCL,-,-,363,205.8,74705.4
2026011204000292,AKJCL,-,-,417,205.8,85818.6
2026011204000291,AKJCL,-,-,200,205.0,41000.0
2026011204000290,RADHI,-,-,20,773.0,15460.0
2026011204000289,KKHC,-,-,10,229.1,2291.0
2026011204000288,SJCL,-,-,20,282.0,5640.0
2026011204000287,KKHC,-,-,13,229.1,2978.3
2026011204000286,KKHC,-,-,273,229.1,62544.3
2026011204000285,HPPL,-,-,20,459.6,9192.0
2026011203000254,USLB,-,-,10,1488.1,14881.0
2026011203000253,HLI,-,-,30,368.0,11040.0
2026011203000252,GILB,-,-,17,1150.0,19550.0
2026011203000251,HLI,-,-,122,368.0,44896.0
2026011203000250,NFS,-,-,954,642.0,612468.0
2026011203000249,NFS,-,-,46,642.0,29532.0
2026011203000248,SADBL,-,-,19,406.2,7717.8
2026011203000247,LBBL,-,-,30,480.0,14400.0
2026011203000246,JFL,-,-,30,435.0,13050.0
2026011203000245,JFL,-,-,470,435.0,204450.0
2026011203000244,JFL,-,-,10,436.0,4360.0
2026011203000243,NMLBBL,-,-,30,640.0,19200.0
2026011203000229,MNBBL,-,-,17,351.0,5967.0
2026011203000228,WNLB,-,-,10,1650.0,16500.0
2026011203000227,LBBL,-,-,50,480.0,24000.0
2026011203000226,HLI,-,-,12,367.2,4406.4
2026011203000225,JFL,-,-,10,443.0,4430.0
2026011203000224,JFL,-,-,90,443.0,39870.0
2026011203000223,MLBL,-,-,200,370.9,74180.0
2026011203000222,LBBL,-,-,800,480.0,384000.0
2026011203000221,MPFL,-,-,16,638.0,10208.0
2026011203000220,MNBBL,-,-,50,350.0,17500.0
2026011203000219,MNBBL,-,-,20,350.0,7000.0
2026011203000218,MNBBL,-,-,50,350.0,17500.0
2026011203000217,LBBL,-,-,1000,480.0,480000.0
2026011203000216,MFIL,-,-,10,765.0,7650.0
2026011203000215,JBBL,-,-,11,335.0,3685.0
2026011203000214,JFL,-,-,10,443.0,4430.0
2026011203000213,MFIL,-,-,10,757.1,7571.0
2026011203000212,GMFIL,-,-,18,456.1,8209.8
2026011203000211,ALBSL,-,-,11,1187.8,13065.8
2026011203000210,MNBBL,-,-,40,350.0,14000.0
2026011201001589,CREST,-,-,80,1217.0,97360.0
2026011201001588,CREST,-,-,100,1217.1,121710.0
2026011201001587,CREST,-,-,20,1217.2,24344.0
2026011201001586,MABEL,-,-,10,733.0,7330.0
2026011201001585,BHCL,-,-,718,537.0,385566.0
2026011201001584,BHCL,-,-,700,536.9,375830.0
2026011201001583,BHCL,-,-,100,536.0,53600.0
2026011201001582,BHCL,-,-,50,536.0,26800.0
2026011201001581,BHCL,-,-,75,535.0,40125.0
2026011201001580,BHCL,-,-,10,535.0,5350.0
2026011201001579,BHCL,-,-,10,535.0,5350.0
2026011201001578,BHCL,-,-,100,535.0,53500.0
2026011201001577,BHCL,-,-,10,533.0,5330.0
2026011201001576,BHCL,-,-,10,533.0,5330.0
2026011201001575,BHCL,-,-,47,533.0,25051.0
2026011201001574,BHCL,-,-,100,532.9,53290.0
2026011201001573,BHCL,-,-,10,532.8,5328.0
2026011201001572,BHCL,-,-,50,532.8,26640.0
2026011201001571,BHCL,-,-,10,532.0,5320.0
2026011201001570,HBL,-,-,10,190.0,1900.0
2026011201001569,SAIL,-,-,104,1035.0,107640.0
2026011201001568,SAIL,-,-,10,1035.0,10350.0
2026011201001567,SAIL,-,-,200,1035.0,207000.0
2026011201001566,SAIL,-,-,650,1035.0,672750.0
2026011201001565,SAIL,-,-,100,1035.0,103500.0
2026011201001564,SAIL,-,-,10,1035.0,10350.0
2026011201001563,SAIL,-,-,10,1035.0,10350.0
2026011201001562,SAIL,-,-,10,1035.0,10350.0
2026011201001561,SAIL,-,-,10,1035.0,10350.0
2026011201001560,SAIL,-,-,10,1035.0,10350.0
2026011201001559,SAIL,-,-,31,1035.0,32085.0
2026011201001558,SAIL,-,-,320,1035.0,331200.0
2026011201001557,SAIL,-,-,10,1035.0,10350.0
2026011201001556,SAIL,-,-,500,1035.0,517500.0
2026011201001555,SAIL,-,-,955,1035.0,988425.0
2026011201001554,SAIL,-,-,30,1034.9,31047.0
2026011201001553,SAIL,-,-,10,1033.0,10330.0
2026011201001552,SAIL,-,-,10,1032.2,10322.0
2026011201001551,SAIL,-,-,10,1032.0,10320.0
2026011201001550,SAIL,-,-,10,1032.0,10320.0
2026011201001549,SAIL,-,-,260,1032.0,268320.0
2026011201001548,SAIL,-,-,10,1030.0,10300.0
2026011201001547,SAIL,-,-,10,1030.0,10300.0
2026011201001546,SAIL,-,-,10,1030.0,10300.0
2026011201001545,SAIL,-,-,10,1030.0,10300.0
2026011201001544,SYPNL,-,-,50,1275.0,63750.0
2026011201001543,BANDIPUR,-,-,10,835.0,8350.0
2026011201001542,BHCL,-,-,10,531.0,5310.0
2026011201001541,HIMSTAR,-,-,10,916.0,9160.0
2026011201001540,SYPNL,-,-,20,1266.0,25320.0
2026011201001539,BHCL,-,-,10,531.0,5310.0
2026011201001538,SBI,-,-,150,405.0,60750.0
2026011201001537,SBI,-,-,350,405.0,141750.0
2026011201001536,PRVU,-,-,118,185.1,21841.8
2026011201001535,SAIL,-,-,10,1021.2,10212.0
2026011201001534,SWASTIK,-,-,20,2880.0,57600.0
2026011201001533,HBL,-,-,10,190.0,1900.0
2026011201001532,BUNGAL,-,-,10,638.0,6380.0
2026011201001531,PRVU,-,-,1000,185.2,185200.0
2026011201001530,PRVU,-,-,1000,185.2,185200.0
2026011201001529,GMLI,-,-,10,1702.0,17020.0
2026011201001528,DHEL,-,-,15,663.0,9945.0
2026011201001527,DHEL,-,-,10,663.0,6630.0
2026011201001526,DHEL,-,-,10,663.0,6630.0
2026011201001525,DHEL,-,-,10,663.0,6630.0
2026011201001524,DHEL,-,-,500,663.0,331500.0
2026011201001523,DHEL,-,-,10,663.0,6630.0
2026011201001522,DHEL,-,-,10,662.7,6627.0
2026011201001521,DHEL,-,-,10,662.0,6620.0
2026011201001520,DHEL,-,-,100,662.0,66200.0
2026011201001519,DHEL,-,-,10,662.0,6620.0
2026011201001518,DHEL,-,-,10,662.0,6620.0
2026011201001517,DHEL,-,-,136,662.0,90032.0
2026011201001516,DHEL,-,-,10,661.9,6619.0
2026011201001515,DHEL,-,-,500,661.8,330900.0
2026011201001514,DHEL,-,-,200,661.0,132200.0
2026011201001513,DHEL,-,-,50,660.0,33000.0
2026011201001512,DHEL,-,-,10,660.0,6600.0
2026011201001511,DHEL,-,-,10,660.0,6600.0
2026011201001510,DHEL,-,-,150,660.0,99000.0
2026011201001509,DHEL,-,-,10,658.1,6581.0
2026011201001508,DHEL,-,-,10,658.0,6580.0
2026011201001507,DHEL,-,-,100,658.0,65800.0
2026011201001506,DHEL,-,-,79,657.8,51966.2
2026011201001505,DHEL,-,-,20,657.8,13156.0
2026011201001504,DHEL,-,-,10,655.8,6558.0
2026011201001503,DHEL,-,-,10,655.0,6550.0
2026011201001502,DHEL,-,-,10,650.0,6500.0
2026011201001501,SNLI,-,-,12,472.0,5664.0
2026011201001500,CZBIL,-,-,18,197.0,3546.0
2026011201001499,SAGAR,-,-,61,2000.0,122000.0
2026011201001498,SAGAR,-,-,970,2000.1,1940097.0
2026011201001497,SAGAR,-,-,50,2001.0,100050.0
2026011201001496,SAGAR,-,-,10,2001.0,20010.0
2026011201001495,MABEL,-,-,10,732.1,7321.0
2026011201001494,HBL,-,-,10,190.0,1900.0
2026011201001493,HBL,-,-,10,190.0,1900.0
2026011201001492,SYPNL,-,-,10,1266.0,12660.0
2026011201001491,HBL,-,-,10,190.0,1900.0
2026011201001490,EBL,-,-,90,660.0,59400.0
2026011201001489,EBL,-,-,260,660.0,171600.0
2026011201001488,MBL,-,-,100,227.0,22700.0
2026011201001487,SYPNL,-,-,10,1265.0,12650.0
2026011201001486,SAIL,-,-,10,1021.2,10212.0
2026011201001485,OMPL,-,-,10,1305.0,13050.0
2026011201001484,SAGAR,-,-,10,2001.0,20010.0
2026011201001483,BANDIPUR,-,-,10,835.0,8350.0
2026011201001482,DHEL,-,-,10,648.1,6481.0
2026011201001481,DHEL,-,-,10,650.0,6500.0
2026011201001480,BANDIPUR,-,-,10,835.0,8350.0
2026011201001479,BANDIPUR,-,-,12,835.0,10020.0
